period,gdp,reserve,short_ex_debt,bank_capital,bank_asset,bank_dep,bank_loan,sbank_capital,sbank_asset,nbank_rc,nbank_cd,hcredit,hc1975_lbond,hc1975_sbond,hc1975_loan,hc1975_gov,hc2002_bond,hc2002_loan,hc2002_gov,hc2008_bond,hc2008_loan,hc2008_gov,ldr_hl,cc1975_lbond,cc1975_sbond,cc1975_loan,cc1975_gov,cc2002_bond,cc2002_loan,cc2002_gov,cc2008_bond,cc2008_loan,cc2008_gov,ldr_cp,kb_hp,kb_hp_mt,kb_hp_se,bcs_ap,bcs_ap_mt,bcs_ap_se,uhi_se,uhi_ic,uhi_gg,cd91,ms91,cp91,call,kb10y,ub10y,kb3y,ms1y,cbaa3y,fiaa3y,kospi,kospi2,kosbank,krxbank,er,kossecu,krxsecu,kosins,krxins,kosdaq,gdp_growth,cei,ipi,ffr,us_cds_diff,us_cps_diff,dow,vix,move,epu,epu_tp,esi,nsi,cd_sp,cp_sp,tp_sp_neg,post_kosbank,stockbank,post_kossecu,stocksecu,post_kosins,stockins,bank_gv,secu_gv1,ins_gv1,secu_gv2,ins_gv2,cr_sp,stock_ret,stock_gv,er_gv,res_sdebt,res_sdebt_neg,bank_lev,bank_lev_diff,bank_ldr,bank_ldr_diff,sbank_lev,sbank_lev_diff,nbank_ratio,nbank_ratio_diff,hc1975,hc2002,hc2008,hc2,hc2_gdp,hc_gdp_diff,cc1975,cc2002,cc2008,cc,cc_gdp,cc_gdp_diff,kb_hp_pchg,kb_hp_mt_pchg,kb_hp_se_pchg,bcs_ap_pchg,bcs_ap_mt_pchg,bcs_ap_se_pchg,uhi_se_pchg,uhi_ic_pchg,uhi_gg_pchg,cd_sp_diff,cp_sp_diff,sr_sp,sr_sp_diff,tp_sp_neg_diff,cb_kb_diff,fi_kb,fi_kb_diff,stock_cmax,kosdaq_cmax,dow_cmax,bank_mv,secu_mv1,secu_mv2,secu_mv,ins_mv1,ins_mv2,ins_mv,er_mv,gdp_growth_neg,cei_growth_neg,ipi_growth_neg,epu_pchg,epu_tp_pchg,esi_pchg_neg,nsi_pchg_neg,nonbank_gv
1999-01,138829.0,53597833.0,35451.9,21264361.0,369739646.0,246309.9,201055.6,4511182.0,54009178.0,687839.8,339794.9,1035889.5,0.0,0.0,225973.7,1650.5,0.0,1151947.3,10178.1,0.0,1513025.9,55466.6,0.6,76387.5,177753.2,299463.2,1646.7,348896.9,810209.9,13991.2,276757.2,1081563.3,44330.7,1.1,38.0422367637484,31.0062853421,29.5272443735518,149.0093537222375,148.7759996486505,149.6319646708968,721.5,1695.5,9454.5,6.986,2.762954545454545,7.3260000000000005,6.2225,3.620845238095238,4.711095238095238,6.656000000000001,3.0423809523809524,4.070325,4.320625,596.46875,68.5685,175.98666666666668,747.5647826086957,1176.944,2032.1895833333335,723.8555,3269.1541666666667,1541.2038095238095,754.6416666666668,3.1,96.5,89.3,4.657619047619048,1.0325,0.12210526315789473,9345.855789473684,28.035263157894736,107.25714285714287,98.65,69.52,99.1,100.87,0.14761363636363645,1.1035000000000004,-0.15009880952380972,754.2703759398496,528.7904725790756,690.2566666666667,671.8789660344183,1558.6672727272728,284.027257755379,18.779930201975386,22.92412692979913,16.101249622017953,22.8311155951628,15.305608252133403,0.5084090909090909,-0.26686521530608753,10.398180707369793,1.7664070027419574,1511.8465582944777,-1390.3446116001778,17.387761898888,2.433666239891192,81.62708847675226,-22.63088650391289,12.683845816200948,-0.14544822991916373,1.0,0.0,227624.2,1162125.4000000001,1567553.5999999999,249176.91685125016,0.4449585791356576,0.01844185271420029,555250.6,1173098.0,1395926.5000000002,543020.6187814432,0.9379324722466215,0.0004209748086535514,-0.0025688073394500854,0.002039369075203634,-0.0018649757553148572,0.0029258990518441497,0.004231592951804641,0.005696444507562903,-0.020028527669867846,-0.00019386230667317594,-0.00027482936435530014,-0.0005897129186600569,-0.030547619047619157,0.6623515010351967,-0.25973495670995694,0.012294372294371803,-0.05111057947900022,0.706,-0.1099498746867168,-0.9196583580802439,-0.8715775229845233,-0.9761910047155175,0.2887233012670789,0.4993897701488986,0.49938977014889846,0.49938977014889846,0.13740772922653866,0.13740772922653874,0.13740772922653874,0.038965116930979544,-2.5,-0.003577817531305927,-0.0026437541308657053,-0.09960525107867446,0.00688788569832921,0.0006289913528265134,-0.0009645548350755151,3.0983340637404915
1999-02,138829.0,55456770.0,35451.9,25192088.0,385595163.0,258259.9,201923.7,4511182.0,54009178.0,693467.2,340427.0,1035889.5,0.0,0.0,225973.7,1650.5,0.0,1151947.3,10178.1,0.0,1513025.9,55466.6,0.6,76387.5,177753.2,299463.2,1646.7,348896.9,810209.9,13991.2,276757.2,1081563.3,44330.7,1.1,38.1251174538655,31.105558400826,29.5272443735518,149.0093537222375,148.7759996486505,149.6319646708968,721.5,1695.5,9454.5,6.705294117647059,2.762954545454545,7.062352941176471,5.580588235294118,3.620845238095238,5.00015,7.09,3.0423809523809524,4.070325,4.320625,532.9652941176471,60.98823529411764,156.50882352941176,747.5647826086957,1186.8095238095239,1798.4458823529412,723.8555,2950.915294117647,1541.2038095238095,756.9705882352941,3.1,96.6,89.3,4.7705,1.0325,0.04,9322.94157894737,28.82263157894737,91.9345,82.38,75.0,99.1,100.87,0.14761363636363645,1.4817647058823527,-0.15009880952380972,754.2703759398496,470.26502816641107,690.2566666666667,594.5990324003898,1558.6672727272728,256.37835847651,17.199192419337322,22.568472926531992,13.95081377955871,22.461242091877605,13.54187324118232,0.5084090909090909,-0.013230996627828562,10.099133376856312,1.7545175499822903,1564.282027197414,-1423.9781229714495,15.306201018351477,-1.5841441362403117,78.18623797190351,-25.164613169836628,12.683845816200948,-0.14544822991916373,1.0,0.0,227624.2,1162125.4000000001,1567553.5999999999,249176.91685125016,0.44591380057398816,0.01844185271420029,555250.6,1173098.0,1395926.5000000002,543020.6187814432,0.9558537709923179,0.0004209748086535514,0.004047093451067463,0.002039369075203634,0.007473841554559213,0.0029258990518441497,0.004231592951804641,0.005696444507562903,-0.020028527669867846,-0.00019386230667317594,-0.00027482936435530014,-0.0005897129186600569,-0.030547619047619157,0.6623515010351967,-0.25973495670995694,0.012294372294371803,-0.05111057947900022,0.706,-0.1099498746867168,-0.9196583580802439,-0.8715775229845233,-0.9761910047155175,0.2692724104158051,0.5271679266240776,0.5271679266240775,0.5271679266240775,0.14536427155578305,0.1453642715557831,0.1453642715557831,0.03964331428624655,-2.5,-0.008912655971479388,-0.0026437541308657053,-0.038166122892876575,-0.021631615437947782,0.0006289913528265134,-0.0009645548350755151,2.7738575509917993
1999-03,138829.0,57450792.0,35451.9,21511258.0,427375385.0,270940.1,207814.0,4511182.0,54009178.0,677231.2,337854.5,1035889.5,0.0,0.0,225973.7,1650.5,0.0,1151947.3,10178.1,0.0,1513025.9,55466.6,0.6,76387.5,177753.2,299463.2,1646.7,348896.9,810209.9,13991.2,276757.2,1081563.3,44330.7,1.1,38.2494384890411,31.204831459552,29.5919971024411,149.0093537222375,148.7759996486505,149.6319646708968,721.5,1695.5,9454.5,6.5622727272727275,2.762954545454545,6.923181818181818,4.98,3.620845238095238,5.220826086956522,6.796818181818182,3.0423809523809524,4.070325,4.320625,586.1722727272728,67.93727272727273,197.58545454545455,747.5647826086957,1229.1576923076923,2019.7545454545455,723.8555,3383.2636363636366,1541.2038095238095,773.2045454545455,3.1,96.9,89.3,4.823913043478261,1.0325,0.013043478260869568,9753.632173913044,25.309565217391306,90.32565217391303,66.0,119.72,99.1,100.87,0.14761363636363645,1.9431818181818175,-0.15009880952380972,754.2703759398496,593.6887598521236,690.2566666666667,667.7677155580259,1558.6672727272728,293.9411982150904,16.276000531739815,22.219417457158453,12.671780765475587,22.098605193035638,12.421219714585868,0.5084090909090909,-0.11929915326032403,10.633609831450014,1.7478735595276744,1620.5278701564655,-1481.6484358095413,19.867521694919006,-3.442152354653363,76.7010863286756,-21.567202925553758,12.683845816200948,-0.14544822991916373,1.0,0.0,227624.2,1162125.4000000001,1567553.5999999999,249176.91685125016,0.4459834337132258,0.01844185271420029,555250.6,1173098.0,1395926.5000000002,543020.6187814432,0.9719126602958993,0.0004209748086535514,0.0058629534628069635,0.002039369075203634,0.009643916913946615,0.0029258990518441497,0.004231592951804641,0.005696444507562903,-0.020028527669867846,-0.00019386230667317594,-0.00027482936435530014,-0.0005897129186600569,-0.030547619047619157,0.6623515010351967,-0.25973495670995694,0.012294372294371803,-0.05111057947900022,0.706,-0.1099498746867168,-0.9196583580802439,-0.8715775229845233,-0.9761910047155175,0.22676997990669298,0.5073405419122791,0.5073405419122791,0.5073405419122791,0.1323666563475684,0.13236665634756845,0.13236665634756845,0.034404406946282384,-2.5,-0.010247349823321539,-0.0026437541308657053,-0.03734850358644559,0.0028346010299051816,0.0006289913528265134,-0.0009645548350755151,2.551725193243284
1999-04,148800.3,59263890.0,34655.9,26472932.0,414114213.0,269803.6,210659.2,4511182.0,54009178.0,691969.2,331416.7,1035889.5,0.0,0.0,231238.1,1733.0,0.0,1151947.3,10178.1,0.0,1513025.9,55466.6,0.6,63275.5,178827.5,281286.1,1653.9,348896.9,810209.9,13991.2,276757.2,1081563.3,44330.7,1.1,38.2908788340997,31.1717404399767,29.5272443735518,149.0093537222375,148.7759996486505,149.6319646708968,721.5,1695.5,9454.5,6.147142857142858,2.762954545454545,6.398095238095237,4.781428571428571,3.620845238095238,5.1764090909090905,6.3742857142857146,3.0423809523809524,4.070325,4.320625,721.1214285714285,84.22238095238096,255.92142857142858,747.5647826086957,1208.9360000000001,2806.2633333333333,723.8555,4549.630476190477,1541.2038095238095,1017.5,4.3,97.2,89.3,4.761363636363637,1.0325,0.04227272727272728,10443.498571428572,23.478571428571428,80.08227272727272,67.53,52.66,99.1,100.87,0.14761363636363645,1.6166666666666663,-0.15009880952380972,754.2703759398496,768.9719665735919,690.2566666666667,927.8018755157809,1558.6672727272728,395.27627088638275,16.593047848639213,21.876854995947596,14.325943680219211,21.74308362941135,13.757643882127239,0.5084090909090909,-0.6221902597349036,10.605516704242573,1.9696704608804683,1710.0663956209476,-1511.8465582944777,15.64292965357974,3.4182778120526507,78.07872096591744,-26.388608046060753,12.683845816200948,-0.14544822991916373,1.0,0.0,232971.1,1162125.4000000001,1567553.5999999999,255030.09088420426,0.4478689130361362,0.01844185271420029,525043.0,1173098.0,1395926.5000000002,513478.3730929157,0.9510102542987576,0.0004209748086535514,0.0058287795992715274,0.002039369075203634,0.005878030859661543,0.0029258990518441497,0.004231592951804641,0.005696444507562903,-0.020028527669867846,-0.00019386230667317594,-0.00027482936435530014,-0.0005897129186600569,-0.030547619047619157,0.6623515010351967,-0.25973495670995694,0.012294372294371803,-0.05111057947900022,0.706,-0.1099498746867168,-0.9196583580802439,-0.8715775229845233,-0.9761910047155175,0.21882959163104207,0.503665836398462,0.503665836398462,0.503665836398462,0.15670164297467906,0.1567016429746791,0.1567016429746791,0.0342159708857283,-3.1,-0.007694998251136731,-0.0026437541308657053,-0.09326824254881827,0.24482969802609889,0.0006289913528265134,-0.0009645548350755151,2.7180595092266007
1999-05,148800.3,61409325.0,34655.9,27459447.0,415072201.0,267940.2,215663.7,4511182.0,54009178.0,699667.4,322952.3,1035889.5,0.0,0.0,231238.1,1733.0,0.0,1151947.3,10178.1,0.0,1513025.9,55466.6,0.6,63275.5,178827.5,281286.1,1653.9,348896.9,810209.9,13991.2,276757.2,1081563.3,44330.7,1.1,38.3737595242168,31.3041045182781,29.6243734668858,149.0093537222375,148.7759996486505,149.6319646708968,721.5,1695.5,9454.5,6.168,2.762954545454545,6.2105,4.749499999999999,3.620845238095238,5.5376666666666665,6.7615,3.0423809523809524,4.070325,4.320625,745.4145000000001,86.2115,223.79899999999998,747.5647826086957,1196.9956521739132,3031.561,723.8555,5434.894,1541.2038095238095,1318.2450000000001,4.3,97.5,89.3,4.734761904761905,1.0325,0.089,10853.867,26.204500000000003,95.05571428571429,67.09,24.06,99.1,100.87,0.14761363636363645,1.4610000000000003,-0.15009880952380972,754.2703759398496,672.4530966705311,690.2566666666667,1002.2893960559047,1558.6672727272728,472.1888171413848,16.144262550880264,21.54068181484159,19.18267062993252,21.394558290523243,18.547527113422298,0.5084090909090909,-1.0656925899008538,11.062436063542583,2.074941571451707,1771.9731705135343,-1564.282027197414,15.115825202160845,-0.12466614709066803,80.48948981899693,-27.99811201345993,12.683845816200948,-0.14544822991916373,1.0,0.0,232971.1,1162125.4000000001,1567553.5999999999,255030.09088420426,0.4489390818486007,0.01844185271420029,525043.0,1173098.0,1395926.5000000002,513478.3730929157,0.9285089055203412,0.0004209748086535514,0.0021731256791015507,0.0017730496453898237,2.220446049250313e-16,0.0029258990518441497,0.004231592951804641,0.005696444507562903,-0.020028527669867846,-0.00019386230667317594,-0.00027482936435530014,-0.0005897129186600569,-0.030547619047619157,0.6623515010351967,-0.25973495670995694,0.012294372294371803,-0.05111057947900022,0.706,-0.1099498746867168,-0.9196583580802439,-0.8715775229845233,-0.9761910047155175,0.18044348835127488,0.5125370989754608,0.5125370989754608,0.5125370989754608,0.15530032090405332,0.15530032090405335,0.15530032090405335,0.03335879071406624,-3.1,-0.0038181187087817925,-0.0026437541308657053,-0.12597660203214156,-0.06380563124432337,0.0006289913528265134,-0.0009645548350755151,3.430013657624378
1999-06,148800.3,61987062.0,34655.9,24053426.0,420773877.0,275077.7,221271.4,4511182.0,54009178.0,690698.6,308253.4,1035889.5,0.0,0.0,231238.1,1733.0,0.0,1151947.3,10178.1,0.0,1513025.9,55466.6,0.6,63275.5,178827.5,281286.1,1653.9,348896.9,810209.9,13991.2,276757.2,1081563.3,44330.7,1.1,38.3737595242168,31.4033775770041,29.7215025602198,149.0093537222375,148.7759996486505,149.6319646708968,721.5,1695.5,9454.5,6.280454545454545,2.762954545454545,6.340454545454546,4.762272727272727,3.620845238095238,5.892227272727272,6.886363636363637,3.0423809523809524,4.070325,4.320625,841.3686363636364,99.85272727272728,237.1118181818182,747.5647826086957,1169.6307692307694,2948.627727272727,723.8555,5780.898181818182,1541.2038095238095,1635.4863636363634,4.3,98.1,89.3,4.767272727272727,1.0325,0.2681818181818182,10704.022727272728,23.626363636363635,108.835,73.01,59.84,99.1,100.87,0.14761363636363645,1.578181818181819,-0.15009880952380972,754.2703759398496,712.4543737619185,690.2566666666667,974.8701424651777,1558.6672727272728,502.2499931898413,16.416206221295695,21.21079594842573,16.53170263164331,21.052912179824755,16.48609631511096,0.5084090909090909,-1.6697910680947006,10.45992765562132,1.8967046551410034,1788.6438384228948,-1620.5278701564655,17.493303324025444,0.01235937916491281,80.439599429543,-30.848665510993172,12.683845816200948,-0.14544822991916373,1.0,0.0,232971.1,1162125.4000000001,1567553.5999999999,255030.09088420426,0.44920819424225517,0.01844185271420029,525043.0,1173098.0,1395926.5000000002,513478.3730929157,0.9044371664528387,0.0004209748086535514,0.0021684134441632974,0.002123893805309862,0.0010956902848788808,0.0029258990518441497,0.004231592951804641,0.005696444507562903,-0.020028527669867846,-0.00019386230667317594,-0.00027482936435530014,-0.0005897129186600569,0.27933470038733343,0.6623515010351967,-0.25973495670995694,0.012294372294371803,-0.05111057947900022,0.706,-0.1099498746867168,-1.0,-1.0,-0.9861943883477408,0.1782211410381292,0.17160661160864907,0.17160661160864946,0.17160661160864946,0.1461370131379906,0.14613701313799063,0.14613701313799063,0.024251023336190714,-3.1,-0.002766251728907543,-0.0026437541308657053,-0.07081654393034154,-0.20591802085859823,0.0006289913528265134,-0.0009645548350755151,3.062109877522184
1999-07,158221.0,64944463.0,36206.6,33542124.0,424555777.0,271995.7,225131.4,1624664.0,27978960.0,710493.5,312889.1,1035889.5,0.0,0.0,237866.6,1821.6,0.0,1151947.3,10178.1,0.0,1513025.9,55466.6,0.6,57367.8,178006.1,287531.8,1854.8,348896.9,810209.9,13991.2,276757.2,1081563.3,44330.7,1.1,38.4980805593924,31.5688326748809,29.915760746888,149.0093537222375,148.7759996486505,149.6319646708968,721.5,1695.5,9454.5,6.7304545454545455,2.762954545454545,6.8159090909090905,4.759545454545454,3.620845238095238,5.7835,7.880454545454546,3.0423809523809524,4.070325,4.320625,971.4322727272728,115.7409090909091,244.34772727272727,747.5647826086957,1186.0423076923075,2968.851818181818,723.8555,6166.967727272728,1541.2038095238095,2007.9181818181817,2.9,98.8,89.3,5.01409090909091,1.0325,0.11761904761904762,11052.222380952382,21.04904761904762,102.77045454545454,79.81,51.2,99.1,100.87,0.14761363636363645,2.0563636363636366,-0.15009880952380972,754.2703759398496,734.1962469401197,690.2566666666667,981.5565960325156,1558.6672727272728,535.7920865595545,15.315131214854075,20.88709715930554,13.554438348672956,20.718030370433198,13.956559999035498,0.5084090909090909,-1.970389265801173,10.606929243370722,2.0810479209673045,1793.7189076024813,-1710.0663956209476,12.657390957114105,-9.33131307059082,82.7702055583967,-29.572894786542165,17.221382390451193,-0.14544822991916373,1.0,0.0,239688.2,1162125.4000000001,1567553.5999999999,262383.20302334207,0.449706276788936,0.01844185271420029,524760.5,1173098.0,1395926.5000000002,513202.09545394377,0.8967436297540985,0.0004209748086535514,0.0010818608005775943,0.0021193924408340337,0.0014593214155413925,0.0029258990518441497,0.004231592951804641,0.005696444507562903,-0.020028527669867846,-0.00019386230667317594,-0.00027482936435530014,-0.0005897129186600569,0.5186363636363645,0.6623515010351967,-0.25973495670995694,0.012294372294371803,-0.05111057947900022,0.706,-0.1099498746867168,-1.0,-1.0,-1.0,0.17905471232227843,0.17459033833182228,0.17459033833182266,0.17459033833182266,0.14833789976689207,0.1483378997668921,0.1483378997668921,0.021990908087801544,-4.3,-0.0024137931034484694,-0.0026437541308657053,0.0349416807895524,-0.30482590103848484,0.0006289913528265134,-0.0009645548350755151,2.621213805410025
1999-08,158221.0,64782273.0,36206.6,34921722.0,435483354.0,288399.4,232594.2,1852587.0,27517670.0,680724.7,304476.6,1035889.5,0.0,0.0,237866.6,1821.6,0.0,1151947.3,10178.1,0.0,1513025.9,55466.6,0.6,57367.8,178006.1,287531.8,1854.8,348896.9,810209.9,13991.2,276757.2,1081563.3,44330.7,1.1,38.7467226297437,31.965924909785,30.3366534846688,149.0093537222375,148.7759996486505,149.6319646708968,721.5,1695.5,9454.5,7.194545454545454,2.762954545454545,7.9422727272727265,4.694090909090909,3.620845238095238,5.936909090909091,8.9,3.0423809523809524,4.070325,4.320625,933.07,111.4509090909091,203.96227272727273,747.5647826086957,1199.7884615384614,2622.19,723.8555,5220.029090909091,1541.2038095238095,1917.2545454545455,2.9,99.3,89.3,5.086818181818182,1.0325,0.1959090909090909,10935.477272727272,24.323636363636364,107.0440909090909,69.55,49.79,99.1,100.87,0.14761363636363645,3.248181818181817,-0.15009880952380972,754.2703759398496,612.8493062945499,690.2566666666667,866.9438719668951,1558.6672727272728,453.5211472164833,14.233475851821881,20.569486903882634,11.735742177625275,20.389799961386395,12.514200855771666,0.5084090909090909,-1.984674803920658,10.648184030160747,2.0330197448240677,1789.2393375793365,-1771.9731705135343,12.470271483176,-2.166372950419685,80.65002909160005,-25.930339883850266,14.853645199928533,-0.14544822991916373,1.0,0.0,239688.2,1162125.4000000001,1567553.5999999999,262383.20302334207,0.449652893451641,0.01844185271420029,524760.5,1173098.0,1395926.5000000002,513202.09545394377,0.8880330936375048,0.0004209748086535514,0.0018011527377517211,0.004229820232640513,0.0043715846994534235,0.0029258990518441497,0.004231592951804641,0.005696444507562903,-0.020028527669867846,-0.00019386230667317594,-0.00027482936435530014,-0.0005897129186600569,1.2765151515151514,0.6623515010351967,-0.25973495670995694,0.012294372294371803,-0.05111057947900022,0.706,-0.1099498746867168,-0.9629344539135215,-0.9548469468603846,-0.989436956278919,0.19097802145571544,0.17497377256664662,0.17497377256664703,0.17497377256664703,0.16556855186503633,0.16556855186503633,0.16556855186503633,0.022229826624929422,-4.3,-0.003095975232197956,-0.0026437541308657053,0.059143669026633816,-0.010691271236086819,0.0006289913528265134,-0.0009645548350755151,2.352639832069613
1999-09,158221.0,65480127.0,36206.6,27931222.0,455777218.0,304701.1,238997.8,1998250.0,26896737.0,664445.2,296359.8,1035889.5,0.0,0.0,237866.6,1821.6,0.0,1151947.3,10178.1,0.0,1513025.9,55466.6,0.6,57367.8,178006.1,287531.8,1854.8,348896.9,810209.9,13991.2,276757.2,1081563.3,44330.7,1.1,39.0368050451536,32.3299261251138,30.6604171291157,149.0093537222375,148.7759996486505,149.6319646708968,721.5,1695.5,9454.5,7.542,2.762954545454545,7.9995,4.6725,3.620845238095238,5.904454545454545,9.3125,3.0423809523809524,4.070325,4.320625,926.882,112.21849999999999,175.2935,747.5647826086957,1196.9695652173912,2250.2735000000002,723.8555,4804.9825,1541.2038095238095,1799.5400000000002,2.9,99.8,89.3,5.251363636363636,1.0325,0.06142857142857143,10714.039523809523,24.541428571428572,101.10636363636364,69.82,37.11,99.1,100.87,0.14761363636363645,3.327,-0.15009880952380972,754.2703759398496,526.7077015590586,690.2566666666667,743.9814891653531,1558.6672727272728,417.46150027214037,13.797623694480682,20.25786829852145,14.925472599960452,20.068110034417465,14.808202142281418,0.5084090909090909,-1.970921647858762,10.42046418413906,1.8267593270328182,1808.513558301525,-1788.6438384228948,16.317840229117078,-2.871316155384241,78.43680249267233,-17.958240559520235,13.46014612786188,-0.14544822991916373,1.0,0.0,239688.2,1162125.4000000001,1567553.5999999999,262383.20302334207,0.4490673835409021,0.01844185271420029,524760.5,1173098.0,1395926.5000000002,513202.09545394377,0.8783425142222557,0.0004209748086535514,0.003236245954692185,0.007020007020006602,0.007979688066738655,0.0029258990518441497,0.004231592951804641,0.005696444507562903,-0.020028527669867846,-0.00019386230667317594,-0.00027482936435530014,-0.0005897129186600569,0.8065454545454536,0.6623515010351967,-0.25973495670995694,0.012294372294371803,-0.05111057947900022,0.706,-0.1099498746867168,-0.9695664297215566,-0.8962217765120819,-0.9694013705582245,0.17556368674187803,0.19317174655782057,0.193171746557821,0.193171746557821,0.180741443649175,0.180741443649175,0.180741443649175,0.014937315244572142,-4.3,-0.004115226337448652,-0.0026437541308657053,0.011186394434086644,0.19045151739452248,0.0006289913528265134,-0.0009645548350755151,2.674253220946304
1999-10,167219.0,66214040.0,36796.2,35447714.0,446071851.0,301666.2,245221.7,2065406.0,26722107.0,652692.6,293885.5,1035889.5,0.0,0.0,241814.3,1837.8,0.0,1151947.3,10178.1,0.0,1513025.9,55466.6,0.6,40315.4,169025.4,289366.3,2422.9,348896.9,810209.9,13991.2,276757.2,1081563.3,44330.7,1.1,39.0782453902121,32.3961081642645,30.6927934935604,149.0093537222375,148.7759996486505,149.6319646708968,721.5,1695.5,9454.5,7.287142857142857,2.762954545454545,7.601428571428571,4.672380952380952,3.620845238095238,6.102285714285714,8.268095238095238,3.0423809523809524,4.070325,4.320625,828.5757142857143,99.67809523809522,171.14857142857142,747.5647826086957,1206.3807692307694,2279.217619047619,723.8555,4270.93,1541.2038095238095,1700.9285714285713,2.7,99.9,89.3,5.198095238095238,1.0325,0.7235,10396.888095238095,24.021428571428572,102.10142857142857,62.71,45.32,99.1,100.87,0.14761363636363645,2.929047619047619,-0.15009880952380972,754.2703759398496,514.2533561270624,690.2566666666667,753.5509431857762,1558.6672727272728,371.0625055049196,12.7414588840815,19.952146086099827,12.892744240272652,19.752851611239475,13.00993371709113,0.5084090909090909,-1.3464401828543449,9.852544895967128,1.7284686729647236,1799.480381126312,-1793.7189076024813,12.58393844522668,-2.744882405972188,81.28908707704078,-14.928494343379086,12.93794391998474,-0.14544822991916373,1.0,0.0,243652.09999999998,1162125.4000000001,1567553.5999999999,266722.426975394,0.4464184451480149,0.01844185271420029,501130.0,1173098.0,1395926.5000000002,490092.0821876548,0.8555513178373229,0.0004209748086535514,0.005734767025089571,0.00975949808295562,0.010435408420295778,0.0029258990518441497,0.004231592951804641,0.005696444507562903,-0.020028527669867846,-0.00019386230667317594,-0.00027482936435530014,-0.0005897129186600569,1.5965476190476195,0.6623515010351967,-0.25973495670995694,0.012294372294371803,-0.05111057947900022,0.706,-0.1099498746867168,-0.861217490177157,-0.8471104982417016,-0.9407056551048318,0.09555459647390047,0.0841364137138423,0.08413641371384334,0.08413641371384334,0.13309074653636907,0.13309074653636904,0.13309074653636904,0.014270994548644578,-2.9,-0.005464480874316724,-0.0026437541308657053,-0.01434546026892114,-0.14132935397624813,0.0006289913528265134,-0.0009645548350755151,2.3511611722976014
1999-11,167219.0,69681116.0,36796.2,35285052.0,459660960.0,316512.4,250030.2,2078474.0,26686410.0,639625.4,290739.3,1035889.5,0.0,0.0,241814.3,1837.8,0.0,1151947.3,10178.1,0.0,1513025.9,55466.6,0.6,40315.4,169025.4,289366.3,2422.9,348896.9,810209.9,13991.2,276757.2,1081563.3,44330.7,1.1,38.9539243550365,32.3299261251138,30.628040764671,149.0093537222375,148.7759996486505,149.6319646708968,721.5,1695.5,9454.5,6.91409090909091,2.762954545454545,7.2713636363636365,4.675909090909091,3.620845238095238,6.026363636363637,8.459545454545454,3.0423809523809524,4.070325,4.320625,950.1222727272726,115.58000000000001,185.95454545454547,747.5647826086957,1177.2192307692308,2917.24,723.8555,4785.976818181818,1541.2038095238095,2147.831818181818,2.7,100.4,89.3,5.426363636363636,1.0325,0.43200000000000005,10809.804761904761,21.81809523809524,88.70318181818182,82.06,126.21,99.1,100.87,0.14761363636363645,2.5954545454545457,-0.15009880952380972,754.2703759398496,558.74114688122,690.2566666666667,964.4927869668884,1558.6672727272728,415.81026835911814,11.744407464316788,19.6522266029368,11.277996726869045,19.443917611332438,11.663011928053901,0.5084090909090909,-1.2135109439617509,9.629857232100967,1.7234813750899973,1893.7041324919423,-1789.2393375793365,13.027073334056587,-3.371802924679468,78.99538849030876,-12.532406854855736,12.839424500859765,-0.14544822991916373,1.0,0.0,243652.09999999998,1162125.4000000001,1567553.5999999999,266722.426975394,0.44355466514003217,0.002961681448646114,501130.0,1173098.0,1395926.5000000002,490092.0821876548,0.8325577053603096,-0.05173243876939071,0.004989308624376632,0.00862961684501129,0.008547008547008517,0.0029258990518441497,0.004231592951804641,0.005696444507562903,-0.020028527669867846,-0.00019386230667317594,-0.00027482936435530014,-0.0005897129186600569,1.7378354978354968,0.6623515010351967,-0.25973495670995694,0.012294372294371803,-0.05111057947900022,0.706,-0.1099498746867168,-0.9986097474767309,-1.0,-0.9780661652750122,0.10553358127263504,0.1503609000926829,0.15036090009268346,0.15036090009268346,0.11301518405909446,0.11301518405909444,0.11301518405909444,0.01710773731887328,-2.9,-0.006114130434782705,-0.0026437541308657053,-0.07801806734191075,-0.04257784214337457,0.0006289913528265134,-0.0009645548350755151,2.1000551394198816
