period,gdp,reserve,short_ex_debt,bank_capital,bank_asset,bank_dep,bank_loan,sbank_capital,sbank_asset,nbank_rc,nbank_cd,hcredit,hc1975_lbond,hc1975_sbond,hc1975_loan,hc1975_gov,hc2002_bond,hc2002_loan,hc2002_gov,hc2008_bond,hc2008_loan,hc2008_gov,ldr_hl,cc1975_lbond,cc1975_sbond,cc1975_loan,cc1975_gov,cc2002_bond,cc2002_loan,cc2002_gov,cc2008_bond,cc2008_loan,cc2008_gov,ldr_cp,kb_hp,kb_hp_mt,kb_hp_se,bcs_ap,bcs_ap_mt,bcs_ap_se,uhi_se,uhi_ic,uhi_gg,cd91,ms91,cp91,call,kb10y,ub10y,kb3y,ms1y,cbaa3y,fiaa3y,kospi,kospi2,kosbank,krxbank,er,kossecu,krxsecu,kosins,krxins,kosdaq,gdp_growth,cei,ipi,ffr,us_cds_diff,us_cps_diff,dow,vix,move,epu,epu_tp,esi,nsi,cd_sp,cp_sp,tp_sp_neg,post_kosbank,stockbank,post_kossecu,stocksecu,post_kosins,stockins,bank_gv,secu_gv1,ins_gv1,secu_gv2,ins_gv2,cr_sp,stock_ret,stock_gv,er_gv,res_sdebt,res_sdebt_neg,bank_lev,bank_lev_diff,bank_ldr,bank_ldr_diff,sbank_lev,sbank_lev_diff,nbank_ratio,nbank_ratio_diff,hc1975,hc2002,hc2008,hc2,hc2_gdp,hc_gdp_diff,cc1975,cc2002,cc2008,cc,cc_gdp,cc_gdp_diff,kb_hp_pchg,kb_hp_mt_pchg,kb_hp_se_pchg,bcs_ap_pchg,bcs_ap_mt_pchg,bcs_ap_se_pchg,uhi_se_pchg,uhi_ic_pchg,uhi_gg_pchg,cd_sp_diff,cp_sp_diff,sr_sp,sr_sp_diff,tp_sp_neg_diff,cb_kb_diff,fi_kb,fi_kb_diff,stock_cmax,kosdaq_cmax,dow_cmax,bank_mv,secu_mv1,secu_mv2,secu_mv,ins_mv1,ins_mv2,ins_mv,er_mv,gdp_growth_neg,cei_growth_neg,ipi_growth_neg,epu_pchg,epu_tp_pchg,esi_pchg_neg,nsi_pchg_neg
1997-07,143600.7,33672625.0,74377.6,25394390.0,375487576.0,183995.2,199051.8,4430919.5,53968992.0,523144.4,350629.7,1022446.2,0.0,0.0,237960.8,1361.4,0.0,1151947.3,10178.1,0.0,1483607.4,55277.1,0.6,71329.7,127117.2,286652.1,776.6,348896.9,810209.9,13991.2,275778.0,1058677.7,41207.4,1.1,43.0150781707743,66.6281249391554,33.5419135646925,149.0720050933009,148.5289126951186,149.21675282172245,705.0,1702.0,9024.0,11.909545454545453,2.7995238095238095,3.5515,11.389999999999999,3.6465000000000005,6.217086956521739,11.65,3.1757894736842105,4.082380952380952,4.446454545454546,752.2464516129032,78.2223076923077,359.1890322580645,742.563207070707,890.5,1305.3009677419354,712.2302840909091,3462.407741935484,1539.029761904762,1324.1774193548388,1.0,104.2,89.05,5.557391304347826,1.037431818181818,-0.054090909090909085,7990.647727272727,20.529090909090908,83.36260869565217,73.89,89.94,99.15,100.77000000000001,0.14681818181818151,0.46052631578947345,-0.14454545454545498,720.0931818181817,1079.262092467021,686.5495346320347,431.5563231712152,1557.141409090909,300.81731421545464,6.318116636312914,7.153164442538261,5.514323017282359,7.059516260242599,5.419319214476778,0.5137619047619051,-0.055949180327326986,4.457383448254637,1.8498970070672232,452.72535010540804,-452.72535010540804,14.78624121311833,0.08802104934690735,108.18314825604145,0.1184292475467501,12.876706803687208,-0.15493303792888113,1.0,0.0,239322.19999999998,1162125.4000000001,1538884.5,261982.5481212378,0.7317891327584025,0.018539307568196217,485875.6,1173098.0,1367764.6999999997,475173.67646753555,0.7531668482622188,0.0006347740006169555,0.0017486342369181784,0.001988511403297144,0.0021693721447360037,0.002848782258804805,0.004010773274595536,0.005565000343334958,-0.022557336036231668,0.0,0.0,0.0012409090909084597,-0.03597368421052627,0.673202380952381,-0.2590835497835502,0.015400000000000302,-0.046636363636363365,0.711363636363636,-0.10595238095238013,-0.9177629598436998,-0.8678977580237702,-0.9755069543715661,0.05765205114631117,0.06772878749555616,0.06926934909872424,0.06926934909872424,0.047870955828911196,0.0487975517463725,0.0487975517463725,0.016413208101742384,-1.0,-0.0,-0.0026437541308657053,0.002683942619157831,0.0031289313247961914,0.0007125044531527402,0.0001867064973860577
1997-08,143600.7,31140457.0,74377.6,25612530.0,378352942.0,188860.1,202260.4,4430919.5,53968992.0,527075.3,354362.0,1022446.2,0.0,0.0,237960.8,1361.4,0.0,1151947.3,10178.1,0.0,1483607.4,55277.1,0.6,71329.7,127117.2,286652.1,776.6,348896.9,810209.9,13991.2,275778.0,1058677.7,41207.4,1.1,43.0565185158328,66.6281249391554,33.6066662935819,149.0720050933009,148.5289126951186,149.21675282172245,705.0,1702.0,9024.0,12.6515,2.7995238095238095,3.5515,12.368,3.6465000000000005,6.2931904761904764,11.65,3.1757894736842105,4.082380952380952,4.446454545454546,740.1661290322581,76.8048,349.6380645161291,742.563207070707,895.9,1250.593548387097,712.2302840909091,3599.4325806451616,1539.029761904762,1351.1870967741936,1.0,104.2,89.05,5.553809523809524,1.037431818181818,-0.05095238095238096,7948.427142857143,23.084761904761905,86.96238095238095,63.81,134.54,99.15,100.77000000000001,0.14681818181818151,0.46052631578947345,-0.14454545454545498,720.0931818181817,1050.5641186857938,686.5495346320347,413.4690518595252,1557.141409090909,312.7221639713674,6.318116636312914,7.153164442538261,5.514323017282359,7.059516260242599,5.419319214476778,0.5137619047619051,-0.055949180327326986,4.457383448254637,1.8498970070672232,418.6805839392505,-418.6805839392505,14.77218150647359,0.08802104934690735,107.09535788660493,0.1184292475467501,12.876706803687208,-0.15493303792888113,1.0,0.0,239322.19999999998,1162125.4000000001,1538884.5,261982.5481212378,0.7317891327584025,0.018539307568196217,485875.6,1173098.0,1367764.6999999997,475173.67646753555,0.7531668482622188,0.0006347740006169555,0.0017486342369181784,0.001988511403297144,0.0021693721447360037,0.002848782258804805,0.004010773274595536,0.005565000343334958,-0.022557336036231668,0.0,0.0,0.0012409090909084597,-0.03597368421052627,0.673202380952381,-0.2590835497835502,0.015400000000000302,-0.046636363636363365,0.711363636363636,-0.10595238095238013,-0.9177629598436998,-0.8678977580237702,-0.9755069543715661,0.05765205114631117,0.06772878749555616,0.06926934909872424,0.06926934909872424,0.047870955828911196,0.0487975517463725,0.0487975517463725,0.016413208101742384,-1.0,-0.0,-0.0026437541308657053,0.002683942619157831,0.0031289313247961914,0.0007125044531527402,0.0001867064973860577
1997-09,143600.7,30425700.0,74377.6,28656490.0,420706619.0,192581.0,203653.3,4430919.5,53968992.0,530189.7,353079.9,1022446.2,0.0,0.0,237960.8,1361.4,0.0,1151947.3,10178.1,0.0,1483607.4,55277.1,0.6,71329.7,127117.2,286652.1,776.6,348896.9,810209.9,13991.2,275778.0,1058677.7,41207.4,1.1,43.1808395510085,66.6281249391554,33.7685481158053,149.0720050933009,148.5289126951186,149.21675282172245,705.0,1702.0,9024.0,13.391052631578948,2.7995238095238095,3.5515,13.113478260869567,3.6465000000000005,6.209227272727273,11.65,3.1757894736842105,4.082380952380952,4.446454545454546,679.0550000000001,70.4391304347826,321.3616666666667,742.563207070707,909.5260869565217,1121.498,712.2302840909091,3398.6936666666666,1539.029761904762,1335.1966666666667,1.0,104.1,89.05,5.584545454545455,1.037431818181818,-0.08095238095238096,7866.583333333333,23.812380952380952,85.055,61.16,114.99,99.15,100.77000000000001,0.14681818181818151,0.46052631578947345,-0.14454545454545498,720.0931818181817,965.6014901818285,686.5495346320347,370.78770742132684,1557.141409090909,295.2817740859802,6.318116636312914,7.153164442538261,5.514323017282359,7.059516260242599,5.419319214476778,0.5137619047619051,-0.055949180327326986,4.457383448254637,1.8498970070672232,409.0707417286925,-409.0707417286925,14.681024054236929,0.08802104934690735,105.74942491730752,0.1184292475467501,12.876706803687208,-0.15493303792888113,1.0,0.0,239322.19999999998,1162125.4000000001,1538884.5,261982.5481212378,0.7317891327584025,0.018539307568196217,485875.6,1173098.0,1367764.6999999997,475173.67646753555,0.7531668482622188,0.0006347740006169555,0.0017486342369181784,0.001988511403297144,0.0021693721447360037,0.002848782258804805,0.004010773274595536,0.005565000343334958,-0.022557336036231668,0.0,0.0,0.0012409090909084597,-0.03597368421052627,0.673202380952381,-0.2590835497835502,0.015400000000000302,-0.046636363636363365,0.711363636363636,-0.10595238095238013,-0.9177629598436998,-0.8678977580237702,-0.9755069543715661,0.05765205114631117,0.06772878749555616,0.06926934909872424,0.06926934909872424,0.047870955828911196,0.0487975517463725,0.0487975517463725,0.016413208101742384,-1.0,-0.0,-0.0026437541308657053,0.002683942619157831,0.0031289313247961914,0.0007125044531527402,0.0001867064973860577
1997-10,151869.7,30509096.0,58370.6,29246171.0,429601234.0,193636.9,207585.4,4430919.5,53968992.0,535656.2,360543.5,1022446.2,0.0,0.0,245765.9,1465.7,0.0,1151947.3,10178.1,0.0,1483607.4,55277.1,0.6,68778.6,144475.6,311383.0,852.9,348896.9,810209.9,13991.2,275778.0,1058677.7,41207.4,1.1,43.1808395510085,66.6281249391554,33.80092448025,149.0720050933009,148.5289126951186,149.21675282172245,705.0,1702.0,9024.0,13.784090909090908,2.7995238095238095,3.5515,13.523846153846154,3.6465000000000005,6.020086956521738,11.65,3.1757894736842105,4.082380952380952,4.446454545454546,587.7877419354838,60.887692307692305,287.2851612903226,742.563207070707,921.8538461538462,1062.2664516129032,712.2302840909091,2969.936129032258,1539.029761904762,1277.2774193548387,-0.6,103.7,89.05,5.518260869565218,1.037431818181818,0.023636363636363636,7875.811304347826,23.87086956521739,95.95869565217392,83.65,100.84,99.15,100.77000000000001,0.14681818181818151,0.46052631578947345,-0.14454545454545498,720.0931818181817,863.2111686699692,686.5495346320347,351.2046764810425,1557.141409090909,258.0309069051218,6.318116636312914,7.153164442538261,5.514323017282359,7.059516260242599,5.419319214476778,0.5137619047619051,-0.055949180327326986,4.457383448254637,1.8498970070672232,522.6791569728597,-522.6791569728597,14.689144572121936,0.08802104934690735,107.20343075106035,0.1184292475467501,12.876706803687208,-0.15493303792888113,1.0,0.0,247231.6,1162125.4000000001,1538884.5,270640.85381168406,0.7317891327584025,0.018539307568196217,525490.1,1173098.0,1367764.6999999997,513915.6252429488,0.7531668482622188,0.0006347740006169555,0.0012824623276692648,0.001988511403297144,0.002566570420276193,0.002848782258804805,0.004010773274595536,0.005565000343334958,-0.022557336036231668,0.0,0.0,0.0012409090909084597,-0.03597368421052627,0.673202380952381,-0.2590835497835502,0.015400000000000302,-0.046636363636363365,0.711363636363636,-0.10595238095238013,-0.9177629598436998,-0.8678977580237702,-0.9755069543715661,0.05765205114631117,0.06772878749555616,0.06926934909872424,0.06926934909872424,0.047870955828911196,0.0487975517463725,0.0487975517463725,0.016413208101742384,0.6,0.0016000000000000458,-0.0026437541308657053,0.04907975460122693,0.03210887560020059,0.0007125044531527402,0.0001867064973860577
1997-11,151869.7,24404306.0,58370.6,28972738.0,454335924.0,195519.5,208789.0,4430919.5,53968992.0,540665.4,366577.2,1022446.2,0.0,0.0,245765.9,1465.7,0.0,1151947.3,10178.1,0.0,1483607.4,55277.1,0.6,68778.6,144475.6,311383.0,852.9,348896.9,810209.9,13991.2,275778.0,1058677.7,41207.4,1.1,43.0979588608914,66.6281249391554,33.703795386916,149.0720050933009,148.5289126951186,149.21675282172245,705.0,1702.0,9024.0,14.499500000000001,2.7995238095238095,3.5515,13.9972,3.6465000000000005,5.8664499999999995,12.43,3.1757894736842105,4.082380952380952,4.446454545454546,491.908,51.8232,257.644,742.563207070707,1025.58,957.8870000000001,712.2302840909091,2505.7509999999997,1539.029761904762,1185.3666666666666,-0.6,103.2,89.05,5.5465,1.037431818181818,0.08833333333333333,7677.3505263157895,32.20611111111111,94.0975,78.39,180.92,99.15,100.77000000000001,0.14681818181818151,0.46052631578947345,-0.14454545454545498,720.0931818181817,774.1478095906699,686.5495346320347,316.6949247334302,1557.141409090909,217.7020565149646,6.318116636312914,7.153164442538261,5.514323017282359,7.059516260242599,5.419319214476778,0.5137619047619051,-0.055949180327326986,4.457383448254637,1.8498970070672232,418.0924300932319,-418.0924300932319,15.681497689310552,0.08802104934690735,106.786791087334,0.1184292475467501,12.876706803687208,-0.15493303792888113,1.0,0.0,247231.6,1162125.4000000001,1538884.5,270640.85381168406,0.7317891327584025,0.018539307568196217,525490.1,1173098.0,1367764.6999999997,513915.6252429488,0.7531668482622188,0.0006347740006169555,0.0003202049311561428,0.001988511403297144,0.000960000000000294,0.002848782258804805,0.004010773274595536,0.005565000343334958,-0.022557336036231668,0.0,0.0,0.0012409090909084597,-0.03597368421052627,0.673202380952381,-0.2590835497835502,0.015400000000000302,-0.046636363636363365,0.711363636363636,-0.10595238095238013,-0.9177629598436998,-0.8678977580237702,-0.9755069543715661,0.05765205114631117,0.06772878749555616,0.06926934909872424,0.06926934909872424,0.047870955828911196,0.0487975517463725,0.0487975517463725,0.016413208101742384,0.6,0.0032051282051281937,-0.0026437541308657053,0.06988783433994805,0.13237434711876017,0.0007125044531527402,0.0001867064973860577
1997-12,151869.7,20405458.0,58370.6,18142561.0,485997726.0,198197.4,200401.1,4430919.5,53968992.0,551962.9,377462.5,1022446.2,0.0,0.0,245765.9,1465.7,0.0,1151947.3,10178.1,0.0,1483607.4,55277.1,0.6,68778.6,144475.6,311383.0,852.9,348896.9,810209.9,13991.2,275778.0,1058677.7,41207.4,1.1,42.8907571355986,66.6281249391554,33.5095372002479,149.0720050933009,148.5289126951186,149.21675282172245,705.0,1702.0,9024.0,18.567619047619047,2.7995238095238095,3.5515,23.156399999999998,3.6465000000000005,5.797347826086956,14.947619047619046,3.1757894736842105,4.082380952380952,4.446454545454546,388.95354838709676,43.45318181818182,237.35870967741934,742.563207070707,1484.0839999999998,569.1348387096774,712.2302840909091,1805.852258064516,1539.029761904762,998.5064516129032,-0.6,102.3,89.05,5.542173913043478,1.037431818181818,0.14136363636363639,7909.814545454546,26.276363636363637,83.3595652173913,88.74,66.28,99.15,100.77000000000001,0.14681818181818151,0.46052631578947345,-0.14454545454545498,720.0931818181817,713.1962133177637,686.5495346320347,188.16636503923135,1557.141409090909,156.89418076370626,6.318116636312914,7.153164442538261,5.514323017282359,7.059516260242599,5.419319214476778,0.5137619047619051,-0.055949180327326986,4.457383448254637,1.8498970070672232,349.58451686294126,-349.58451686294126,26.787713487638268,0.08802104934690735,101.11187129599077,0.1184292475467501,12.876706803687208,-0.15493303792888113,1.0,0.0,247231.6,1162125.4000000001,1538884.5,270640.85381168406,0.7317891327584025,0.018539307568196217,525490.1,1173098.0,1367764.6999999997,513915.6252429488,0.7531668482622188,0.0006347740006169555,-0.0022407170294497236,0.001988511403297144,-0.002557544757032626,0.002848782258804805,0.004010773274595536,0.005565000343334958,-0.022557336036231668,0.0,0.0,0.0012409090909084597,-0.03597368421052627,0.673202380952381,-0.2590835497835502,0.015400000000000302,-0.046636363636363365,0.711363636363636,-0.10595238095238013,-0.9177629598436998,-0.8678977580237702,-0.9755069543715661,0.05765205114631117,0.06772878749555616,0.06926934909872424,0.06926934909872424,0.047870955828911196,0.0487975517463725,0.0487975517463725,0.016413208101742384,0.6,0.005787781350482413,-0.0026437541308657053,0.12356630824372772,-0.12277252678008832,0.0007125044531527402,0.0001867064973860577
1998-01,135937.6,23515486.0,50072.7,26411402.0,501074637.0,192552.2,207986.6,4430919.5,53968992.0,556540.4,385202.9,1022446.2,0.0,0.0,239161.6,1751.1,0.0,1151947.3,10178.1,0.0,1483607.4,55277.1,0.6,67200.5,151305.8,315493.2,775.0,348896.9,810209.9,13991.2,275778.0,1058677.7,41207.4,1.1,42.5592343751302,66.6281249391554,33.1533971913564,149.0720050933009,148.5289126951186,149.21675282172245,705.0,1702.0,9024.0,23.070588235294117,2.7995238095238095,3.5515,28.285789473684208,3.6465000000000005,5.544863636363636,15.0,3.1757894736842105,4.082380952380952,4.446454545454546,470.8225806451613,53.84136363636364,253.37516129032258,742.563207070707,1706.8,737.1145161290323,712.2302840909091,2338.144193548387,1539.029761904762,984.3451612903226,-6.7,100.6,89.05,5.528181818181818,1.037431818181818,-0.068,7808.347,23.8665,101.82681818181818,91.04,69.24,99.15,100.77000000000001,0.14681818181818151,0.46052631578947345,-0.14454545454545498,720.0931818181817,761.3211490179702,686.5495346320347,243.70351221532673,1557.141409090909,203.14021599273326,6.318116636312914,7.153164442538261,5.514323017282359,7.059516260242599,5.419319214476778,0.5137619047619051,-0.055949180327326986,4.457383448254637,1.8498970070672232,469.6268825128264,-469.6268825128264,18.971906035128313,0.08802104934690735,108.01569652281302,0.1184292475467501,12.876706803687208,-0.15493303792888113,1.0,0.0,240912.7,1162125.4000000001,1538884.5,263723.6454485515,0.7317891327584025,0.018539307568196217,534774.5,1173098.0,1367764.6999999997,522995.5265217848,0.7531668482622188,0.0006347740006169555,-0.004812319538017862,0.001988511403297144,-0.006410256410255721,0.002848782258804805,0.004010773274595536,0.005565000343334958,-0.022557336036231668,0.0,0.0,0.0012409090909084597,-0.03597368421052627,0.673202380952381,-0.2590835497835502,0.015400000000000302,-0.046636363636363365,0.711363636363636,-0.10595238095238013,-0.9177629598436998,-0.8678977580237702,-0.9755069543715661,0.06628092609474794,0.2231964224108075,0.2231964224108075,0.2231964224108075,0.1982690973399267,0.1982690973399267,0.1982690973399267,0.16919038849225845,6.7,0.010025873221215842,-0.0026437541308657053,0.029468059653879886,-0.09079416159062159,0.0007125044531527402,0.0001867064973860577
1998-02,135937.6,26715238.0,50072.7,26971500.0,505671213.0,198134.0,210387.3,4430919.5,53968992.0,553171.4,378392.0,1022446.2,0.0,0.0,239161.6,1751.1,0.0,1151947.3,10178.1,0.0,1483607.4,55277.1,0.6,67200.5,151305.8,315493.2,775.0,348896.9,810209.9,13991.2,275778.0,1058677.7,41207.4,1.1,42.0205098893691,66.6281249391554,32.7001280891308,149.0720050933009,148.5289126951186,149.21675282172245,705.0,1702.0,9024.0,22.426499999999997,2.7995238095238095,3.5515,25.1275,3.6465000000000005,5.5682,15.0,3.1757894736842105,4.082380952380952,4.446454545454546,526.0057142857142,60.28208333333333,228.20607142857145,742.563207070707,1623.0583333333334,775.5032142857143,712.2302840909091,2751.7657142857142,1539.029761904762,994.5357142857143,-6.7,98.6,89.05,5.524500000000001,1.037431818181818,-0.07947368421052632,8323.598421052631,19.998947368421053,90.8585,88.82,43.27,99.15,100.77000000000001,0.14681818181818151,0.46052631578947345,-0.14454545454545498,720.0931818181817,685.6951077134362,686.5495346320347,256.39551646357813,1557.141409090909,239.07605147014627,6.318116636312914,7.153164442538261,5.514323017282359,7.059516260242599,5.419319214476778,0.5137619047619051,-0.055949180327326986,4.457383448254637,1.8498970070672232,533.529008821174,-533.529008821174,18.74835337300484,0.08802104934690735,106.18434998536344,0.1184292475467501,12.876706803687208,-0.15493303792888113,1.0,0.0,240912.7,1162125.4000000001,1538884.5,263723.6454485515,0.7317891327584025,0.018539307568196217,534774.5,1173098.0,1367764.6999999997,522995.5265217848,0.7531668482622188,0.0006347740006169555,-0.008381689232753176,0.001988511403297144,-0.010000000000000009,0.002848782258804805,0.004010773274595536,0.005565000343334958,-0.022557336036231668,0.0,0.0,0.0012409090909084597,-0.03597368421052627,0.673202380952381,-0.2590835497835502,0.015400000000000302,-0.046636363636363365,0.711363636363636,-0.10595238095238013,-0.9177629598436998,-0.8678977580237702,-0.9755069543715661,0.06677190056606978,0.2286111002926401,0.2286111002926401,0.2286111002926401,0.21730243052726297,0.217302430527263,0.217302430527263,0.17814119214851162,6.7,0.015027768703038347,-0.0026437541308657053,0.04039973660766161,-0.4349955757805588,0.0007125044531527402,0.0001867064973860577
1998-03,135937.6,29748952.0,50072.7,28917874.0,475677162.0,196203.8,211016.7,4430919.5,53968992.0,555509.5,371642.3,1022446.2,0.0,0.0,239161.6,1751.1,0.0,1151947.3,10178.1,0.0,1483607.4,55277.1,0.6,67200.5,151305.8,315493.2,775.0,348896.9,810209.9,13991.2,275778.0,1058677.7,41207.4,1.1,40.8601802277297,66.6281249391554,31.5993316980115,149.0720050933009,148.5289126951186,149.21675282172245,705.0,1702.0,9024.0,22.60727272727273,2.7995238095238095,3.5515,23.39636363636364,3.6465000000000005,5.639954545454546,15.111363636363636,3.1757894736842105,4.082380952380952,4.446454545454546,523.6958064516128,60.70346153846154,223.95741935483872,742.563207070707,1505.2807692307692,704.6987096774194,712.2302840909091,3035.88935483871,1539.029761904762,1037.3290322580644,-6.7,96.5,89.05,5.5195454545454545,1.037431818181818,-0.029545454545454545,8709.466818181818,20.158636363636365,82.35954545454545,78.39,38.72,99.15,100.77000000000001,0.14681818181818151,0.46052631578947345,-0.14454545454545498,720.0931818181817,672.9291023083305,686.5495346320347,232.98625497687692,1557.141409090909,263.7609865865668,6.318116636312914,7.153164442538261,5.514323017282359,7.059516260242599,5.419319214476778,0.5137619047619051,-0.055949180327326986,4.457383448254637,1.8498970070672232,594.1151965042828,-594.1151965042828,16.449243882866355,0.08802104934690735,107.54975183966877,0.1184292475467501,12.876706803687208,-0.15493303792888113,1.0,0.0,240912.7,1162125.4000000001,1538884.5,263723.6454485515,0.7317891327584025,0.018539307568196217,534774.5,1173098.0,1367764.6999999997,522995.5265217848,0.7531668482622188,0.0006347740006169555,-0.01592977893367975,0.001988511403297144,-0.0192245030954713,0.002848782258804805,0.004010773274595536,0.005565000343334958,-0.022557336036231668,0.0,0.0,0.0012409090909084597,-0.03597368421052627,0.673202380952381,-0.2590835497835502,0.015400000000000302,-0.046636363636363365,0.711363636363636,-0.10595238095238013,-0.9177629598436998,-0.8678977580237702,-0.9755069543715661,0.06894555582921767,0.22812955438145782,0.22812955438145782,0.22812955438145782,0.22233760488763288,0.22233760488763288,0.22233760488763288,0.19109739658306352,6.7,0.019237147595356552,-0.0026437541308657053,-0.03853313477289666,-0.15414732367582085,0.0007125044531527402,0.0001867064973860577
1998-04,136690.3,35544078.0,39294.5,29553003.0,465979806.0,197449.8,212557.9,4430919.5,53968992.0,562423.8,370504.6,1022446.2,0.0,0.0,234348.5,1699.6,0.0,1151947.3,10178.1,0.0,1483607.4,55277.1,0.6,68639.9,154372.4,309385.1,1015.1,348896.9,810209.9,13991.2,275778.0,1058677.7,41207.4,1.1,39.6998505660903,66.6281249391554,30.1423952980007,149.0720050933009,148.5289126951186,149.21675282172245,705.0,1702.0,9024.0,20.244545454545456,2.7995238095238095,3.5515,20.611363636363635,3.6465000000000005,5.627727272727273,17.136363636363637,3.1757894736842105,4.082380952380952,4.446454545454546,444.53566666666666,51.31115384615384,181.94666666666666,742.563207070707,1391.9692307692308,548.121,712.2302840909091,2714.359,1539.029761904762,951.41,-0.8,95.4,89.05,5.455454545454545,1.037431818181818,0.023636363636363636,9037.430476190477,22.02857142857143,80.77227272727272,73.2,74.51,99.15,100.77000000000001,0.14681818181818151,0.46052631578947345,-0.14454545454545498,720.0931818181817,546.6985975311816,686.5495346320347,181.21880643521885,1557.141409090909,235.82612016114243,6.318116636312914,7.153164442538261,5.514323017282359,7.059516260242599,5.419319214476778,0.5137619047619051,-0.055949180327326986,4.457383448254637,1.8498970070672232,904.5560574635127,-904.5560574635127,15.767595800670408,0.08802104934690735,107.6516157524596,0.1184292475467501,12.876706803687208,-0.15493303792888113,1.0,0.0,236048.1,1162125.4000000001,1538884.5,258398.4382442446,0.7317891327584025,0.018539307568196217,533412.4999999999,1173098.0,1367764.6999999997,521663.52601105976,0.7531668482622188,0.0006347740006169555,-0.02279484638255702,0.001988511403297144,-0.030897009966778133,0.002848782258804805,0.004010773274595536,0.005565000343334958,-0.022557336036231668,0.0,0.0,0.0012409090909084597,-0.03597368421052627,0.673202380952381,-0.2590835497835502,0.015400000000000302,-0.046636363636363365,0.711363636363636,-0.10595238095238013,-0.9177629598436998,-0.8678977580237702,-0.9755069543715661,0.08649133902462598,0.23875506491699236,0.23875506491699236,0.23875506491699236,0.22014321524459537,0.2201432152445954,0.2201432152445954,0.20227286928917038,0.8,0.017585390598579664,-0.0026437541308657053,-0.06908034849951605,0.03484758315149117,0.0007125044531527402,0.0001867064973860577
1998-05,136690.3,38761164.0,39294.5,30805699.0,465272822.0,199486.6,212293.3,4430919.5,53968992.0,564288.5,368968.9,1022446.2,0.0,0.0,234348.5,1699.6,0.0,1151947.3,10178.1,0.0,1483607.4,55277.1,0.6,68639.9,154372.4,309385.1,1015.1,348896.9,810209.9,13991.2,275778.0,1058677.7,41207.4,1.1,38.7467226297437,66.6281249391554,29.4624916446624,149.0720050933009,148.5289126951186,149.21675282172245,705.0,1702.0,9024.0,18.242631578947368,2.7995238095238095,3.5515,17.405263157894737,3.6465000000000005,5.650666666666667,16.857894736842105,3.1757894736842105,4.082380952380952,4.446454545454546,360.8545161290323,41.69166666666667,128.05806451612904,742.563207070707,1394.6166666666668,412.3987096774194,712.2302840909091,2214.735483870968,1539.029761904762,855.4935483870968,-0.8,94.7,89.05,5.468095238095238,1.037431818181818,0.027000000000000003,9080.064,20.874000000000002,76.5604761904762,75.86,108.88,99.15,100.77000000000001,0.14681818181818151,0.46052631578947345,-0.14454545454545498,720.0931818181817,384.7784933690751,686.5495346320347,136.3465401675292,1557.141409090909,192.41834862098227,6.318116636312914,7.153164442538261,5.514323017282359,7.059516260242599,5.419319214476778,0.5137619047619051,-0.055949180327326986,4.457383448254637,1.8498970070672232,986.4272099148736,-986.4272099148736,15.103465822995933,0.08802104934690735,106.4198297028472,0.1184292475467501,12.876706803687208,-0.15493303792888113,1.0,0.0,236048.1,1162125.4000000001,1538884.5,258398.4382442446,0.7317891327584025,0.018539307568196217,533412.4999999999,1173098.0,1367764.6999999997,521663.52601105976,0.7531668482622188,0.0006347740006169555,-0.026707234617985187,0.001988511403297144,-0.03428179636612971,0.002848782258804805,0.004010773274595536,0.005565000343334958,-0.022557336036231668,0.0,0.0,0.0012409090909084597,-0.03597368421052627,0.673202380952381,-0.2590835497835502,0.015400000000000302,-0.046636363636363365,0.711363636363636,-0.10595238095238013,-0.9177629598436998,-0.8678977580237702,-0.9755069543715661,0.12747806287787336,0.2488142363550495,0.24881423635504954,0.24881423635504954,0.22447642611985016,0.2244764261198502,0.2244764261198502,0.2043436662504095,0.8,0.013425129087779486,-0.0026437541308657053,-0.053907907324986404,0.41923322683706044,0.0007125044531527402,0.0001867064973860577
